filename,min_nonzero,bg_min,bg_max,bg_pixel_count
BraTS-MEN-RT-0079-1_slice_064_mask.npy,1.0000000000,0.0000000000,0.0000000000,29370
BraTS-MEN-RT-0079-1_slice_065_img.npy,-2.6641039728,-2.6641039728,0.0000000000,22584
BraTS-MEN-RT-0079-1_slice_065_mask.npy,1.0000000000,0.0000000000,0.0000000000,29240
BraTS-MEN-RT-0079-1_slice_066_img.npy,-2.6641039728,-2.6641039728,0.0000000000,22435
BraTS-MEN-RT-0079-1_slice_066_mask.npy,1.0000000000,0.0000000000,0.0000000000,29163
BraTS-MEN-RT-0079-1_slice_067_img.npy,-2.6641039728,-2.6641039728,0.0000000000,22531
BraTS-MEN-RT-0079-1_slice_067_mask.npy,1.0000000000,0.0000000000,0.0000000000,29122
BraTS-MEN-RT-0079-1_slice_068_img.npy,-2.6641039728,-2.6641039728,0.0000000000,22557
BraTS-MEN-RT-0079-1_slice_068_mask.npy,1.0000000000,0.0000000000,0.0000000000,29091
BraTS-MEN-RT-0079-1_slice_069_img.npy,-2.6641039728,-2.6641039728,0.0000000000,22722
BraTS-MEN-RT-0079-1_slice_069_mask.npy,1.0000000000,0.0000000000,0.0000000000,29061
BraTS-MEN-RT-0079-1_slice_070_img.npy,-2.6641039728,-2.6641039728,0.0000000000,22805
BraTS-MEN-RT-0079-1_slice_070_mask.npy,1.0000000000,0.0000000000,0.0000000000,29062
BraTS-MEN-RT-0079-1_slice_071_img.npy,-2.6641039728,-2.6641039728,0.0000000000,22770
BraTS-MEN-RT-0079-1_slice_071_mask.npy,1.0000000000,0.0000000000,0.0000000000,29072
BraTS-MEN-RT-0079-1_slice_072_img.npy,-2.6641039728,-2.6641039728,0.0000000000,22804
BraTS-MEN-RT-0079-1_slice_072_mask.npy,1.0000000000,0.0000000000,0.0000000000,29138
BraTS-MEN-RT-0079-1_slice_073_img.npy,-2.6641039728,-2.6641039728,0.0000000000,22856
BraTS-MEN-RT-0079-1_slice_073_mask.npy,1.0000000000,0.0000000000,0.0000000000,29221
BraTS-MEN-RT-0079-1_slice_074_img.npy,-2.6641039728,-2.6641039728,0.0000000000,23082
BraTS-MEN-RT-0079-1_slice_074_mask.npy,1.0000000000,0.0000000000,0.0000000000,29298
BraTS-MEN-RT-0079-1_slice_075_img.npy,-2.6641039728,-2.6641039728,0.0000000000,23391
BraTS-MEN-RT-0079-1_slice_075_mask.npy,1.0000000000,0.0000000000,0.0000000000,29382
BraTS-MEN-RT-0079-1_slice_076_img.npy,-2.6641039728,-2.6641039728,0.0000000000,23586
BraTS-MEN-RT-0079-1_slice_076_mask.npy,1.0000000000,0.0000000000,0.0000000000,29466
BraTS-MEN-RT-0079-1_slice_077_img.npy,-2.6641039728,-2.6641039728,0.0000000000,23873
BraTS-MEN-RT-0079-1_slice_077_mask.npy,1.0000000000,0.0000000000,0.0000000000,29584
BraTS-MEN-RT-0079-1_slice_078_img.npy,-2.6641039728,-2.6641039728,0.0000000000,24063
BraTS-MEN-RT-0079-1_slice_078_mask.npy,1.0000000000,0.0000000000,0.0000000000,29740
BraTS-MEN-RT-0079-1_slice_079_img.npy,-2.6641039728,-2.6641039728,0.0000000000,24147
BraTS-MEN-RT-0079-1_slice_079_mask.npy,1.0000000000,0.0000000000,0.0000000000,29905
BraTS-MEN-RT-0079-1_slice_080_img.npy,-2.6641039728,-2.6641039728,0.0000000000,24262
BraTS-MEN-RT-0079-1_slice_080_mask.npy,1.0000000000,0.0000000000,0.0000000000,30076
BraTS-MEN-RT-0079-1_slice_081_img.npy,-2.6641039728,-2.6641039728,0.0000000000,24387
BraTS-MEN-RT-0079-1_slice_081_mask.npy,1.0000000000,0.0000000000,0.0000000000,30246
BraTS-MEN-RT-0079-1_slice_082_img.npy,-2.6641039728,-2.6641039728,0.0000000000,24421
BraTS-MEN-RT-0079-1_slice_082_mask.npy,1.0000000000,0.0000000000,0.0000000000,30428
BraTS-MEN-RT-0080-1_slice_076_img.npy,-2.4018280160,-2.4018280160,0.0000000000,19064
BraTS-MEN-RT-0080-1_slice_076_mask.npy,1.0000000000,0.0000000000,0.0000000000,30595
BraTS-MEN-RT-0080-1_slice_077_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18589
BraTS-MEN-RT-0080-1_slice_077_mask.npy,1.0000000000,0.0000000000,0.0000000000,30534
BraTS-MEN-RT-0080-1_slice_078_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18324
BraTS-MEN-RT-0080-1_slice_078_mask.npy,1.0000000000,0.0000000000,0.0000000000,30537
BraTS-MEN-RT-0080-1_slice_079_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18097
BraTS-MEN-RT-0080-1_slice_079_mask.npy,1.0000000000,0.0000000000,0.0000000000,30512
BraTS-MEN-RT-0080-1_slice_080_img.npy,-2.4018280160,-2.4018280160,0.0000000000,17594
BraTS-MEN-RT-0080-1_slice_080_mask.npy,1.0000000000,0.0000000000,0.0000000000,30490
BraTS-MEN-RT-0080-1_slice_081_img.npy,-2.4018280160,-2.4018280160,0.0000000000,17781
BraTS-MEN-RT-0080-1_slice_081_mask.npy,1.0000000000,0.0000000000,0.0000000000,30416
BraTS-MEN-RT-0080-1_slice_082_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18054
BraTS-MEN-RT-0080-1_slice_082_mask.npy,1.0000000000,0.0000000000,0.0000000000,30411
BraTS-MEN-RT-0080-1_slice_083_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18256
BraTS-MEN-RT-0080-1_slice_083_mask.npy,1.0000000000,0.0000000000,0.0000000000,30432
BraTS-MEN-RT-0080-1_slice_084_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18432
BraTS-MEN-RT-0080-1_slice_084_mask.npy,1.0000000000,0.0000000000,0.0000000000,30452
BraTS-MEN-RT-0080-1_slice_085_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18578
BraTS-MEN-RT-0080-1_slice_085_mask.npy,1.0000000000,0.0000000000,0.0000000000,30420
BraTS-MEN-RT-0080-1_slice_086_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18557
BraTS-MEN-RT-0080-1_slice_086_mask.npy,1.0000000000,0.0000000000,0.0000000000,30408
BraTS-MEN-RT-0080-1_slice_087_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18599
BraTS-MEN-RT-0080-1_slice_087_mask.npy,1.0000000000,0.0000000000,0.0000000000,30401
BraTS-MEN-RT-0080-1_slice_088_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18704
BraTS-MEN-RT-0080-1_slice_088_mask.npy,1.0000000000,0.0000000000,0.0000000000,30423
BraTS-MEN-RT-0080-1_slice_089_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18625
BraTS-MEN-RT-0080-1_slice_089_mask.npy,1.0000000000,0.0000000000,0.0000000000,30434
BraTS-MEN-RT-0080-1_slice_090_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18780
BraTS-MEN-RT-0080-1_slice_090_mask.npy,1.0000000000,0.0000000000,0.0000000000,30392
BraTS-MEN-RT-0080-1_slice_091_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18982
BraTS-MEN-RT-0080-1_slice_091_mask.npy,1.0000000000,0.0000000000,0.0000000000,30410
BraTS-MEN-RT-0080-1_slice_092_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18890
BraTS-MEN-RT-0080-1_slice_092_mask.npy,1.0000000000,0.0000000000,0.0000000000,30418
BraTS-MEN-RT-0080-1_slice_093_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18826
BraTS-MEN-RT-0080-1_slice_093_mask.npy,1.0000000000,0.0000000000,0.0000000000,30379
BraTS-MEN-RT-0080-1_slice_094_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18785
BraTS-MEN-RT-0080-1_slice_094_mask.npy,1.0000000000,0.0000000000,0.0000000000,30332
BraTS-MEN-RT-0080-1_slice_095_img.npy,-2.4018280160,-2.4018280160,0.0000000000,18863
BraTS-MEN-RT-0080-1_slice_095_mask.npy,1.0000000000,0.0000000000,0.0000000000,30298
BraTS-MEN-RT-0080-1_slice_096_img.npy,-2.4018280160,-2.4018280160,0.0000000000,19073
BraTS-MEN-RT-0080-1_slice_096_mask.npy,1.0000000000,0.0000000000,0.0000000000,30323
BraTS-MEN-RT-0080-1_slice_097_img.npy,-2.4018280160,-2.4018280160,0.0000000000,19350
BraTS-MEN-RT-0080-1_slice_097_mask.npy,1.0000000000,0.0000000000,0.0000000000,30374
BraTS-MEN-RT-0080-1_slice_098_img.npy,-2.4018280160,-2.4018280160,0.0000000000,19699
BraTS-MEN-RT-0080-1_slice_098_mask.npy,1.0000000000,0.0000000000,0.0000000000,30327
BraTS-MEN-RT-0080-1_slice_099_img.npy,-2.4018280160,-2.4018280160,0.0000000000,19808
BraTS-MEN-RT-0080-1_slice_099_mask.npy,1.0000000000,0.0000000000,0.0000000000,30300
BraTS-MEN-RT-0080-1_slice_100_img.npy,-2.4018280160,-2.4018280160,0.0000000000,19993
BraTS-MEN-RT-0080-1_slice_100_mask.npy,1.0000000000,0.0000000000,0.0000000000,30350
BraTS-MEN-RT-0080-1_slice_101_img.npy,-2.4018280160,-2.4018280160,0.0000000000,20260
BraTS-MEN-RT-0080-1_slice_101_mask.npy,1.0000000000,0.0000000000,0.0000000000,30376
BraTS-MEN-RT-0080-1_slice_102_img.npy,-2.4018280160,-2.4018280160,0.0000000000,20618
BraTS-MEN-RT-0080-1_slice_102_mask.npy,1.0000000000,0.0000000000,0.0000000000,30401
BraTS-MEN-RT-0080-1_slice_103_img.npy,-2.4018280160,-2.4018280160,0.0000000000,21053
BraTS-MEN-RT-0080-1_slice_103_mask.npy,1.0000000000,0.0000000000,0.0000000000,30392
BraTS-MEN-RT-0080-1_slice_104_img.npy,-2.4018280160,-2.4018280160,0.0000000000,21467
BraTS-MEN-RT-0080-1_slice_104_mask.npy,1.0000000000,0.0000000000,0.0000000000,30446
BraTS-MEN-RT-0080-1_slice_105_img.npy,-2.4018280160,-2.4018280160,0.0000000000,22019
BraTS-MEN-RT-0080-1_slice_105_mask.npy,1.0000000000,0.0000000000,0.0000000000,30441
BraTS-MEN-RT-0080-1_slice_106_img.npy,-2.4018280160,-2.4018280160,0.0000000000,22802
BraTS-MEN-RT-0080-1_slice_106_mask.npy,1.0000000000,0.0000000000,0.0000000000,30393
BraTS-MEN-RT-0080-1_slice_107_img.npy,-2.4018280160,-2.4018280160,0.0000000000,23267
BraTS-MEN-RT-0080-1_slice_107_mask.npy,1.0000000000,0.0000000000,0.0000000000,30402
BraTS-MEN-RT-0080-1_slice_108_img.npy,-2.4018280160,-2.4018280160,0.0000000000,23360
BraTS-MEN-RT-0080-1_slice_108_mask.npy,1.0000000000,0.0000000000,0.0000000000,30423
BraTS-MEN-RT-0080-1_slice_109_img.npy,-2.4018280160,-2.4018280160,0.0000000000,23323
BraTS-MEN-RT-0080-1_slice_109_mask.npy,1.0000000000,0.0000000000,0.0000000000,30439
BraTS-MEN-RT-0080-1_slice_110_img.npy,-2.4018280160,-2.4018280160,0.0000000000,23427
BraTS-MEN-RT-0080-1_slice_110_mask.npy,1.0000000000,0.0000000000,0.0000000000,30489
BraTS-MEN-RT-0080-1_slice_111_img.npy,-2.4018280160,-2.4018280160,0.0000000000,23944
BraTS-MEN-RT-0080-1_slice_111_mask.npy,1.0000000000,0.0000000000,0.0000000000,30537
BraTS-MEN-RT-0080-1_slice_112_img.npy,-2.4018280160,-2.4018280160,0.0000000000,24223
BraTS-MEN-RT-0080-1_slice_112_mask.npy,1.0000000000,0.0000000000,0.0000000000,30530
BraTS-MEN-RT-0080-1_slice_113_img.npy,-2.4018280160,-2.4018280160,0.0000000000,24467
BraTS-MEN-RT-0080-1_slice_113_mask.npy,1.0000000000,0.0000000000,0.0000000000,30538
BraTS-MEN-RT-0080-1_slice_114_img.npy,-2.4018280160,-2.4018280160,0.0000000000,24671
BraTS-MEN-RT-0080-1_slice_114_mask.npy,1.0000000000,0.0000000000,0.0000000000,30535
BraTS-MEN-RT-0080-1_slice_115_img.npy,-2.4018280160,-2.4018280160,0.0000000000,24934
BraTS-MEN-RT-0080-1_slice_115_mask.npy,1.0000000000,0.0000000000,0.0000000000,30564
BraTS-MEN-RT-0080-1_slice_116_img.npy,-2.4018280160,-2.4018280160,0.0000000000,25271
BraTS-MEN-RT-0080-1_slice_116_mask.npy,1.0000000000,0.0000000000,0.0000000000,30449
BraTS-MEN-RT-0080-1_slice_117_img.npy,-2.4018280160,-2.4018280160,0.0000000000,25700
BraTS-MEN-RT-0080-1_slice_117_mask.npy,1.0000000000,0.0000000000,0.0000000000,30438
BraTS-MEN-RT-0080-1_slice_118_img.npy,-2.4018280160,-2.4018280160,0.0000000000,25902
BraTS-MEN-RT-0080-1_slice_118_mask.npy,1.0000000000,0.0000000000,0.0000000000,30438
BraTS-MEN-RT-0080-1_slice_119_img.npy,-2.4018280160,-2.4018280160,0.0000000000,26126
BraTS-MEN-RT-0080-1_slice_119_mask.npy,1.0000000000,0.0000000000,0.0000000000,30465
BraTS-MEN-RT-0080-1_slice_120_img.npy,-2.4018280160,-2.4018280160,0.0000000000,26276
BraTS-MEN-RT-0080-1_slice_120_mask.npy,1.0000000000,0.0000000000,0.0000000000,30433
BraTS-MEN-RT-0080-1_slice_121_img.npy,-2.4018280160,-2.4018280160,0.0000000000,26633
BraTS-MEN-RT-0080-1_slice_121_mask.npy,1.0000000000,0.0000000000,0.0000000000,30366
BraTS-MEN-RT-0080-1_slice_122_img.npy,-2.4018280160,-2.4018280160,0.0000000000,26992
BraTS-MEN-RT-0080-1_slice_122_mask.npy,1.0000000000,0.0000000000,0.0000000000,30394
BraTS-MEN-RT-0080-1_slice_123_img.npy,-2.4018280160,-2.4018280160,0.0000000000,27277
BraTS-MEN-RT-0080-1_slice_123_mask.npy,1.0000000000,0.0000000000,0.0000000000,30413
BraTS-MEN-RT-0080-1_slice_124_img.npy,-2.4018280160,-2.4018280160,0.0000000000,27631
BraTS-MEN-RT-0080-1_slice_124_mask.npy,1.0000000000,0.0000000000,0.0000000000,30444
BraTS-MEN-RT-0080-1_slice_125_img.npy,-2.4018280160,-2.4018280160,0.0000000000,27940
BraTS-MEN-RT-0080-1_slice_125_mask.npy,1.0000000000,0.0000000000,0.0000000000,30461
BraTS-MEN-RT-0080-1_slice_126_img.npy,-2.4018280160,-2.4018280160,0.0000000000,28249
BraTS-MEN-RT-0080-1_slice_126_mask.npy,1.0000000000,0.0000000000,0.0000000000,30503
BraTS-MEN-RT-0080-1_slice_127_img.npy,-2.4018280160,-2.4018280160,0.0000000000,28472
BraTS-MEN-RT-0080-1_slice_127_mask.npy,1.0000000000,0.0000000000,0.0000000000,30500
BraTS-MEN-RT-0080-1_slice_128_img.npy,-2.4018280160,-2.4018280160,0.0000000000,28689
BraTS-MEN-RT-0080-1_slice_128_mask.npy,1.0000000000,0.0000000000,0.0000000000,30512
BraTS-MEN-RT-0080-1_slice_129_img.npy,-2.4018280160,-2.4018280160,0.0000000000,28904
BraTS-MEN-RT-0080-1_slice_129_mask.npy,1.0000000000,0.0000000000,0.0000000000,30538
BraTS-MEN-RT-0080-1_slice_130_img.npy,-2.4018280160,-2.4018280160,0.0000000000,29076
BraTS-MEN-RT-0080-1_slice_130_mask.npy,1.0000000000,0.0000000000,0.0000000000,30437
BraTS-MEN-RT-0080-1_slice_131_img.npy,-2.4018280160,-2.4018280160,0.0000000000,29285
BraTS-MEN-RT-0080-1_slice_131_mask.npy,1.0000000000,0.0000000000,0.0000000000,30343
BraTS-MEN-RT-0080-1_slice_132_img.npy,-2.4018280160,-2.4018280160,0.0000000000,29457
BraTS-MEN-RT-0080-1_slice_132_mask.npy,1.0000000000,0.0000000000,0.0000000000,30356
BraTS-MEN-RT-0080-1_slice_133_img.npy,-2.4018280160,-2.4018280160,0.0000000000,29619
BraTS-MEN-RT-0080-1_slice_133_mask.npy,1.0000000000,0.0000000000,0.0000000000,30393
BraTS-MEN-RT-0080-1_slice_134_img.npy,-2.4018280160,-2.4018280160,0.0000000000,29967
BraTS-MEN-RT-0080-1_slice_134_mask.npy,1.0000000000,0.0000000000,0.0000000000,30344
BraTS-MEN-RT-0080-1_slice_135_img.npy,-2.4018280160,-2.4018280160,0.0000000000,30154
BraTS-MEN-RT-0080-1_slice_135_mask.npy,1.0000000000,0.0000000000,0.0000000000,30495
BraTS-MEN-RT-0080-1_slice_136_img.npy,-2.4018280160,-2.4018280160,0.0000000000,30327
BraTS-MEN-RT-0080-1_slice_136_mask.npy,1.0000000000,0.0000000000,0.0000000000,30550
BraTS-MEN-RT-0080-1_slice_137_img.npy,-2.4018280160,-2.4018280160,0.0000000000,30491
BraTS-MEN-RT-0080-1_slice_137_mask.npy,1.0000000000,0.0000000000,0.0000000000,30551
BraTS-MEN-RT-0080-1_slice_138_img.npy,-2.4018280160,-2.4018280160,0.0000000000,30627
BraTS-MEN-RT-0080-1_slice_138_mask.npy,1.0000000000,0.0000000000,0.0000000000,30553
BraTS-MEN-RT-0080-1_slice_139_img.npy,-2.4018280160,-2.4018280160,0.0000000000,30682
BraTS-MEN-RT-0080-1_slice_139_mask.npy,1.0000000000,0.0000000000,0.0000000000,30552
BraTS-MEN-RT-0080-1_slice_140_img.npy,-2.4018280160,-2.4018280160,0.0000000000,30702
BraTS-MEN-RT-0080-1_slice_140_mask.npy,1.0000000000,0.0000000000,0.0000000000,30609
BraTS-MEN-RT-0080-1_slice_141_img.npy,-2.4018280160,-2.4018280160,0.0000000000,30719
BraTS-MEN-RT-0080-1_slice_141_mask.npy,1.0000000000,0.0000000000,0.0000000000,30687
BraTS-MEN-RT-0080-1_slice_142_img.npy,-2.4018280160,-2.4018280160,0.0000000000,30720
BraTS-MEN-RT-0080-1_slice_142_mask.npy,0.0000000000,0.0000000000,0.0000000000,30720
BraTS-MEN-RT-0080-1_slice_143_img.npy,-2.4018280160,-2.4018280160,-2.4018280160,30720
BraTS-MEN-RT-0080-1_slice_143_mask.npy,0.0000004779,0.0000000000,0.0000000000,30654
BraTS-MEN-RT-0080-1_slice_144_img.npy,-2.4018280160,-2.4018280160,-2.4018280160,30720
BraTS-MEN-RT-0080-1_slice_144_mask.npy,0.0000009559,0.0000000000,0.0000000000,30692
BraTS-MEN-RT-0081-1_slice_034_img.npy,-2.0555050396,-2.0555050396,0.0000000000,27596
BraTS-MEN-RT-0081-1_slice_034_mask.npy,1.0000000000,0.0000000000,0.0000000000,30646
BraTS-MEN-RT-0081-1_slice_035_img.npy,-2.0555050396,-2.0555050396,0.0000000000,27028
BraTS-MEN-RT-0081-1_slice_035_mask.npy,1.0000000000,0.0000000000,0.0000000000,30486
BraTS-MEN-RT-0081-1_slice_036_img.npy,-2.0555050396,-2.0555050396,0.0000000000,26727
BraTS-MEN-RT-0081-1_slice_036_mask.npy,1.0000000000,0.0000000000,0.0000000000,30283
BraTS-MEN-RT-0081-1_slice_037_img.npy,-2.0555050396,-2.0555050396,0.0000000000,26247
BraTS-MEN-RT-0081-1_slice_037_mask.npy,1.0000000000,0.0000000000,0.0000000000,29647
BraTS-MEN-RT-0081-1_slice_038_img.npy,-2.0555050396,-2.0555050396,0.0000000000,25763
BraTS-MEN-RT-0081-1_slice_038_mask.npy,1.0000000000,0.0000000000,0.0000000000,29271
BraTS-MEN-RT-0081-1_slice_039_img.npy,-2.0555050396,-2.0555050396,0.0000000000,25450
BraTS-MEN-RT-0081-1_slice_039_mask.npy,1.0000000000,0.0000000000,0.0000000000,28980
BraTS-MEN-RT-0081-1_slice_040_img.npy,-2.0555050396,-2.0555050396,0.0000000000,25392
BraTS-MEN-RT-0081-1_slice_040_mask.npy,1.0000000000,0.0000000000,0.0000000000,28693
BraTS-MEN-RT-0081-1_slice_041_img.npy,-2.0555050396,-2.0555050396,0.0000000000,25142
BraTS-MEN-RT-0081-1_slice_041_mask.npy,1.0000000000,0.0000000000,0.0000000000,28545
BraTS-MEN-RT-0081-1_slice_042_img.npy,-2.0555050396,-2.0555050396,0.0000000000,25216
BraTS-MEN-RT-0081-1_slice_042_mask.npy,1.0000000000,0.0000000000,0.0000000000,28378
BraTS-MEN-RT-0081-1_slice_043_img.npy,-2.0555050396,-2.0555050396,0.0000000000,25058
BraTS-MEN-RT-0081-1_slice_043_mask.npy,1.0000000000,0.0000000000,0.0000000000,28268
BraTS-MEN-RT-0081-1_slice_044_img.npy,-2.0555050396,-2.0555050396,0.0000000000,25058
BraTS-MEN-RT-0081-1_slice_044_mask.npy,1.0000000000,0.0000000000,0.0000000000,28219
BraTS-MEN-RT-0081-1_slice_045_img.npy,-2.0555050396,-2.0555050396,0.0000000000,25001
BraTS-MEN-RT-0081-1_slice_045_mask.npy,1.0000000000,0.0000000000,0.0000000000,28191
BraTS-MEN-RT-0081-1_slice_046_img.npy,-2.0555050396,-2.0555050396,0.0000000000,24789
BraTS-MEN-RT-0081-1_slice_046_mask.npy,1.0000000000,0.0000000000,0.0000000000,28168
BraTS-MEN-RT-0081-1_slice_047_img.npy,-2.0555050396,-2.0555050396,0.0000000000,24488
BraTS-MEN-RT-0081-1_slice_047_mask.npy,1.0000000000,0.0000000000,0.0000000000,28153
BraTS-MEN-RT-0081-1_slice_048_img.npy,-2.0555050396,-2.0555050396,0.0000000000,24386
BraTS-MEN-RT-0081-1_slice_048_mask.npy,1.0000000000,0.0000000000,0.0000000000,28152
BraTS-MEN-RT-0081-1_slice_049_img.npy,-2.0555050396,-2.0555050396,0.0000000000,24347
BraTS-MEN-RT-0081-1_slice_049_mask.npy,1.0000000000,0.0000000000,0.0000000000,28194
BraTS-MEN-RT-0081-1_slice_050_img.npy,-2.0555050396,-2.0555050396,0.0000000000,24450
BraTS-MEN-RT-0081-1_slice_050_mask.npy,1.0000000000,0.0000000000,0.0000000000,28246
BraTS-MEN-RT-0081-1_slice_051_img.npy,-2.0555050396,-2.0555050396,0.0000000000,24518
BraTS-MEN-RT-0081-1_slice_051_mask.npy,1.0000000000,0.0000000000,0.0000000000,28298
BraTS-MEN-RT-0081-1_slice_052_img.npy,-2.0555050396,-2.0555050396,0.0000000000,24752
BraTS-MEN-RT-0081-1_slice_052_mask.npy,1.0000000000,0.0000000000,0.0000000000,28335
BraTS-MEN-RT-0081-1_slice_053_img.npy,-2.0555050396,-2.0555050396,0.0000000000,24784
BraTS-MEN-RT-0081-1_slice_053_mask.npy,1.0000000000,0.0000000000,0.0000000000,28412
BraTS-MEN-RT-0081-1_slice_054_img.npy,-2.0555050396,-2.0555050396,0.0000000000,24989
BraTS-MEN-RT-0081-1_slice_054_mask.npy,1.0000000000,0.0000000000,0.0000000000,28486
BraTS-MEN-RT-0081-1_slice_055_img.npy,-2.0555050396,-2.0555050396,0.0000000000,25149
BraTS-MEN-RT-0081-1_slice_055_mask.npy,1.0000000000,0.0000000000,0.0000000000,28589
BraTS-MEN-RT-0081-1_slice_056_img.npy,-2.0555050396,-2.0555050396,0.0000000000,25114
BraTS-MEN-RT-0081-1_slice_056_mask.npy,1.0000000000,0.0000000000,0.0000000000,28691
BraTS-MEN-RT-0081-1_slice_057_img.npy,-2.0555050396,-2.0555050396,0.0000000000,25005
BraTS-MEN-RT-0081-1_slice_057_mask.npy,1.0000000000,0.0000000000,0.0000000000,28826
BraTS-MEN-RT-0081-1_slice_058_img.npy,-2.0555050396,-2.0555050396,0.0000000000,25000
BraTS-MEN-RT-0081-1_slice_058_mask.npy,1.0000000000,0.0000000000,0.0000000000,29007
BraTS-MEN-RT-0081-1_slice_059_img.npy,-2.0555050396,-2.0555050396,0.0000000000,25066
BraTS-MEN-RT-0081-1_slice_059_mask.npy,1.0000000000,0.0000000000,0.0000000000,29179
BraTS-MEN-RT-0081-1_slice_060_img.npy,-2.0555050396,-2.0555050396,0.0000000000,25197
BraTS-MEN-RT-0081-1_slice_060_mask.npy,1.0000000000,0.0000000000,0.0000000000,29391
BraTS-MEN-RT-0081-1_slice_061_img.npy,-2.0555050396,-2.0555050396,0.0000000000,25524
BraTS-MEN-RT-0081-1_slice_061_mask.npy,1.0000000000,0.0000000000,0.0000000000,29639
BraTS-MEN-RT-0081-1_slice_062_img.npy,-2.0555050396,-2.0555050396,0.0000000000,25833
BraTS-MEN-RT-0081-1_slice_062_mask.npy,1.0000000000,0.0000000000,0.0000000000,29838
BraTS-MEN-RT-0081-1_slice_063_img.npy,-2.0555050396,-2.0555050396,0.0000000000,26007
BraTS-MEN-RT-0081-1_slice_063_mask.npy,1.0000000000,0.0000000000,0.0000000000,30058
BraTS-MEN-RT-0081-1_slice_064_img.npy,-2.0555050396,-2.0555050396,0.0000000000,26193
BraTS-MEN-RT-0081-1_slice_064_mask.npy,1.0000000000,0.0000000000,0.0000000000,30246
BraTS-MEN-RT-0081-1_slice_065_img.npy,-2.0555050396,-2.0555050396,0.0000000000,26578
BraTS-MEN-RT-0081-1_slice_065_mask.npy,1.0000000000,0.0000000000,0.0000000000,30455
BraTS-MEN-RT-0081-1_slice_066_img.npy,-2.0555050396,-2.0555050396,0.0000000000,26919
BraTS-MEN-RT-0081-1_slice_066_mask.npy,1.0000000000,0.0000000000,0.0000000000,30660
BraTS-MEN-RT-0082-1_slice_096_img.npy,-2.8206616258,-2.8206616258,0.0000000000,20965
BraTS-MEN-RT-0082-1_slice_096_mask.npy,1.0000000000,0.0000000000,0.0000000000,30647
BraTS-MEN-RT-0082-1_slice_097_img.npy,-2.8206616258,-2.8206616258,0.0000000000,20430
BraTS-MEN-RT-0082-1_slice_097_mask.npy,1.0000000000,0.0000000000,0.0000000000,30565
BraTS-MEN-RT-0082-1_slice_098_img.npy,-2.8206616258,-2.8206616258,-0.0000966032,18106
BraTS-MEN-RT-0082-1_slice_098_mask.npy,0.0037434896,0.0000000000,0.0000000000,30447
BraTS-MEN-RT-0082-1_slice_099_img.npy,-2.8206616258,-2.8206616258,-0.0000325237,17975
BraTS-MEN-RT-0082-1_slice_099_mask.npy,0.0240071615,0.0000000000,0.0000000000,30392
BraTS-MEN-RT-0082-1_slice_100_img.npy,-2.8206616258,-2.8206616258,-0.0000556530,17728
BraTS-MEN-RT-0082-1_slice_100_mask.npy,0.0064453125,0.0000000000,0.0000000000,30351
BraTS-MEN-RT-0082-1_slice_101_img.npy,-2.8206616258,-2.8206616258,-0.0000518613,17561
BraTS-MEN-RT-0082-1_slice_101_mask.npy,0.0074462891,0.0000000000,0.0000000000,30307
BraTS-MEN-RT-0082-1_slice_102_img.npy,-2.8206616258,-2.8206616258,-0.0000024430,16907
BraTS-MEN-RT-0082-1_slice_102_mask.npy,0.0026204427,0.0000000000,0.0000000000,30291
BraTS-MEN-RT-0082-1_slice_103_img.npy,-2.8206616258,-2.8206616258,-0.0000705669,16665
BraTS-MEN-RT-0082-1_slice_103_mask.npy,0.0010253906,0.0000000000,0.0000000000,30155
BraTS-MEN-RT-0082-1_slice_104_img.npy,-2.8206616258,-2.8206616258,-0.0000552738,16818
BraTS-MEN-RT-0082-1_slice_104_mask.npy,0.0109863281,0.0000000000,0.0000000000,30047
BraTS-MEN-RT-0082-1_slice_105_img.npy,-2.8206616258,-2.8206616258,-0.0000040861,16817
BraTS-MEN-RT-0082-1_slice_105_mask.npy,0.0048828125,0.0000000000,0.0000000000,29902
BraTS-MEN-RT-0082-1_slice_106_img.npy,-2.8206616258,-2.8206616258,-0.0000066139,16640
BraTS-MEN-RT-0082-1_slice_106_mask.npy,0.0009765625,0.0000000000,0.0000000000,29862
BraTS-MEN-RT-0082-1_slice_107_img.npy,-2.8206616258,-2.8206616258,-0.0001185950,16404
BraTS-MEN-RT-0082-1_slice_107_mask.npy,0.0009521484,0.0000000000,0.0000000000,29819
