filename,image_file,type,voxel_count,original_voxel_count,removed_ratio
BraTS-MEN-RT-0519-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0519-1_t1c.nii.gz,BET,1382171,3834199,0.6395150590775283
BraTS-MEN-RT-0291-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0291-1_t1c.nii.gz,BET,1302432,3611467,0.6393620653324535
BraTS-MEN-RT-0343-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0343-1_t1c.nii.gz,GTV,71869,47069,-0.5268860608893327
BraTS-MEN-RT-0404-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0404-1_t1c.nii.gz,BET,1409602,908737,-0.5511660689506426
BraTS-MEN-RT-0428-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0428-1_t1c.nii.gz,BET,1493238,1698392,0.12079307957173613
BraTS-MEN-RT-0594-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0594-1_t1c.nii.gz,GTV,5437,24725,0.7801011122345805
BraTS-MEN-RT-0553-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0553-1_t1c.nii.gz,BET,1412614,914652,-0.5444278261021678
BraTS-MEN-RT-0440-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0440-1_t1c.nii.gz,BET,1484009,1027597,-0.4441546637446392
BraTS-MEN-RT-0532-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0532-1_t1c.nii.gz,GTV,4381,4416,0.007925724637681153
BraTS-MEN-RT-0186-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0186-1_t1c.nii.gz,GTV,7299,20429,0.6427137892212051
BraTS-MEN-RT-0172-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0172-1_t1c.nii.gz,GTV,1840,1162,-0.5834767641996557
BraTS-MEN-RT-0296-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0296-1_t1c.nii.gz,GTV,2334,4318,0.45947197776748494
BraTS-MEN-RT-0187-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0187-1_t1c.nii.gz,BET,1697113,1099952,-0.5428973264287895
BraTS-MEN-RT-0486-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0486-1_t1c.nii.gz,BET,1432917,924294,-0.550282702257074
BraTS-MEN-RT-0525-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0525-1_t1c.nii.gz,BET,1547421,12346408,0.8746662997043351
BraTS-MEN-RT-0376-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0376-1_t1c.nii.gz,BET,1280244,5121056,0.750003905444502
BraTS-MEN-RT-0334-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0334-1_t1c.nii.gz,BET,1479457,1430040,-0.034556376045425274
BraTS-MEN-RT-0464-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0464-1_t1c.nii.gz,BET,1238280,597892,-1.0710763816876625
BraTS-MEN-RT-0170-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0170-1_t1c.nii.gz,GTV,1097,6848,0.8398072429906542
BraTS-MEN-RT-0245-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0245-1_t1c.nii.gz,BET,1258717,3490774,0.6394160721948772
BraTS-MEN-RT-0572-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0572-1_t1c.nii.gz,GTV,13423,18641,0.2799206051177512
BraTS-MEN-RT-0337-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0337-1_t1c.nii.gz,GTV,3330,9053,0.6321661327736662
BraTS-MEN-RT-0539-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0539-1_t1c.nii.gz,BET,1312128,2382234,0.44920272315817844
BraTS-MEN-RT-0100-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0100-1_t1c.nii.gz,GTV,2063,3821,0.46008898194190007
BraTS-MEN-RT-0621-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0621-1_t1c.nii.gz,BET,994405,1052023,0.05476876456123103
BraTS-MEN-RT-0396-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0396-1_t1c.nii.gz,BET,1294612,8491185,0.8475345902839239
BraTS-MEN-RT-0417-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0417-1_t1c.nii.gz,GTV,26588,68952,0.6143984220907297
BraTS-MEN-RT-0261-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0261-1_t1c.nii.gz,BET,1603024,1822397,0.1203760761239181
BraTS-MEN-RT-0090-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0090-1_t1c.nii.gz,BET,1539002,997532,-0.5428096542266314
BraTS-MEN-RT-0581-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0581-1_t1c.nii.gz,GTV,3890,25971,0.8502175503446152
BraTS-MEN-RT-0020-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0020-1_t1c.nii.gz,GTV,188,94,-1.0
BraTS-MEN-RT-0233-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0233-1_t1c.nii.gz,GTV,1018,6842,0.8512130955860859
BraTS-MEN-RT-0575-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0575-1_t1c.nii.gz,GTV,18678,121260,0.8459673428995547
BraTS-MEN-RT-0145-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0145-1_t1c.nii.gz,GTV,29311,32809,0.10661708677497028
BraTS-MEN-RT-0529-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0529-1_t1c.nii.gz,GTV,45509,28406,-0.6020911075124973
BraTS-MEN-RT-0201-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0201-1_t1c.nii.gz,GTV,727,778,0.06555269922879181
BraTS-MEN-RT-0075-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0075-1_t1c.nii.gz,BET,1574086,762338,-1.0648137702698803
BraTS-MEN-RT-0349-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0349-1_t1c.nii.gz,BET,1514066,2748879,0.4492060218001592
BraTS-MEN-RT-0327-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0327-1_t1c.nii.gz,BET,1349206,3333689,0.595281383476383
BraTS-MEN-RT-0398-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0398-1_t1c.nii.gz,GTV,2366,15515,0.8475024170157912
BraTS-MEN-RT-0568-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0568-1_t1c.nii.gz,BET,1307182,1263360,-0.034686866767983826
BraTS-MEN-RT-0287-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0287-1_t1c.nii.gz,GTV,36104,23860,-0.5131601005867561
BraTS-MEN-RT-0163-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0163-1_t1c.nii.gz,GTV,1708,854,-1.0
BraTS-MEN-RT-0256-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0256-1_t1c.nii.gz,BET,1280889,8403323,0.847573513477942
BraTS-MEN-RT-0238-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0238-1_t1c.nii.gz,BET,1329507,2413167,0.4490613372385749
BraTS-MEN-RT-0577-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0577-1_t1c.nii.gz,GTV,18664,21264,0.12227238525206918
BraTS-MEN-RT-0011-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0011-1_t1c.nii.gz,BET,1262721,3501932,0.6394216106994653
BraTS-MEN-RT-0053-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0053-1_t1c.nii.gz,BET,1365360,659891,-1.069068982604703
BraTS-MEN-RT-0523-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0523-1_t1c.nii.gz,GTV,39695,25816,-0.5376123334366285
BraTS-MEN-RT-0214-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0214-1_t1c.nii.gz,BET,1466406,2015539,0.2724497020400002
BraTS-MEN-RT-0022-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0022-1_t1c.nii.gz,GTV,468,1291,0.6374903175832688
BraTS-MEN-RT-0045-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0045-1_t1c.nii.gz,BET,1600132,1112421,-0.4384230430745195
BraTS-MEN-RT-0068-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0068-1_t1c.nii.gz,GTV,55963,63707,0.12155650085547898
BraTS-MEN-RT-0385-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0385-1_t1c.nii.gz,BET,1696984,1098256,-0.5451625122011625
BraTS-MEN-RT-0371-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0371-1_t1c.nii.gz,BET,1370134,1972952,0.30554113835511454
BraTS-MEN-RT-0264-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0264-1_t1c.nii.gz,BET,1271201,8354355,0.8478397195235299
BraTS-MEN-RT-0367-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0367-1_t1c.nii.gz,BET,1089404,3021015,0.6393913966001492
BraTS-MEN-RT-0592-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0592-1_t1c.nii.gz,BET,1315945,853502,-0.5418182968522629
BraTS-MEN-RT-0262-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0262-1_t1c.nii.gz,BET,1322243,1503223,0.12039464537197742
BraTS-MEN-RT-0323-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0323-1_t1c.nii.gz,BET,1311010,633364,-1.0699155619833145
BraTS-MEN-RT-0501-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0501-1_t1c.nii.gz,GTV,28109,18673,-0.5053285492422215
BraTS-MEN-RT-0164-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0164-1_t1c.nii.gz,BET,1407557,980678,-0.4352896669447055
BraTS-MEN-RT-0610-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0610-1_t1c.nii.gz,BET,1520393,981472,-0.549094625216002
BraTS-MEN-RT-0092-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0092-1_t1c.nii.gz,GTV,3169,11029,0.7126666062199656
BraTS-MEN-RT-0288-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0288-1_t1c.nii.gz,BET,1455752,1656803,0.12134876626853042
BraTS-MEN-RT-0403-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0403-1_t1c.nii.gz,BET,1365801,1552991,0.12053514798218401
BraTS-MEN-RT-0237-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0237-1_t1c.nii.gz,GTV,3500,6279,0.44258639910813824
BraTS-MEN-RT-0165-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0165-1_t1c.nii.gz,GTV,6840,6638,-0.030430852666465835
BraTS-MEN-RT-0246-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0246-1_t1c.nii.gz,BET,1256626,5716128,0.7801613259885013
BraTS-MEN-RT-0416-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0416-1_t1c.nii.gz,GTV,3718,7396,0.4972958355868037
BraTS-MEN-RT-0087-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0087-1_t1c.nii.gz,BET,1333575,8885465,0.8499150016346921
BraTS-MEN-RT-0304-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0304-1_t1c.nii.gz,GTV,145915,95109,-0.53418709060131
BraTS-MEN-RT-0109-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0109-1_t1c.nii.gz,GTV,5036,3622,-0.3903920485919381
BraTS-MEN-RT-0502-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0502-1_t1c.nii.gz,BET,1344151,861080,-0.5610059460212755
BraTS-MEN-RT-0514-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0514-1_t1c.nii.gz,BET,1397296,906715,-0.5410531423876301
BraTS-MEN-RT-0320-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0320-1_t1c.nii.gz,GTV,1415,2647,0.4654325651681148
BraTS-MEN-RT-0086-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0086-1_t1c.nii.gz,GTV,17762,22190,0.19954934655250112
BraTS-MEN-RT-0219-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0219-1_t1c.nii.gz,GTV,43589,49837,0.12536870196841698
BraTS-MEN-RT-0041-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0041-1_t1c.nii.gz,BET,1360024,657228,-1.0693336254693957
BraTS-MEN-RT-0581-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0581-1_t1c.nii.gz,BET,1441067,9615082,0.8501243151124452
BraTS-MEN-RT-0020-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0020-1_t1c.nii.gz,BET,1405446,680408,-1.0655929971428906
BraTS-MEN-RT-0233-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0233-1_t1c.nii.gz,BET,1226009,8169236,0.849923664832305
BraTS-MEN-RT-0575-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0575-1_t1c.nii.gz,BET,1257453,8268272,0.8479182832882131
BraTS-MEN-RT-0145-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0145-1_t1c.nii.gz,BET,1255780,1427752,0.12044948982736503
BraTS-MEN-RT-0529-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0529-1_t1c.nii.gz,BET,1374233,886854,-0.5495594539800237
BraTS-MEN-RT-0201-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0201-1_t1c.nii.gz,BET,1220170,1388025,0.12093081896939895
BraTS-MEN-RT-0075-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0075-1_t1c.nii.gz,GTV,19428,9572,-1.0296698704554954
BraTS-MEN-RT-0349-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0349-1_t1c.nii.gz,GTV,11658,21226,0.45076792612833316
BraTS-MEN-RT-0327-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0327-1_t1c.nii.gz,GTV,3592,8664,0.5854108956602031
BraTS-MEN-RT-0398-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0398-1_t1c.nii.gz,BET,1447954,9661817,0.8501364701898204
BraTS-MEN-RT-0568-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0568-1_t1c.nii.gz,GTV,2052,1987,-0.03271263210870656
BraTS-MEN-RT-0163-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0163-1_t1c.nii.gz,BET,1321536,639629,-1.0660976910052544
BraTS-MEN-RT-0287-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0287-1_t1c.nii.gz,BET,1475073,950929,-0.5511915190303378
BraTS-MEN-RT-0256-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0256-1_t1c.nii.gz,GTV,483,2899,0.8333908244222146
BraTS-MEN-RT-0238-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0238-1_t1c.nii.gz,GTV,2342,4233,0.44672808882589177
BraTS-MEN-RT-0577-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0577-1_t1c.nii.gz,BET,1551886,1765116,0.12080225888836771
BraTS-MEN-RT-0011-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0011-1_t1c.nii.gz,GTV,710,2017,0.6479920674268715
BraTS-MEN-RT-0053-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0053-1_t1c.nii.gz,GTV,4044,2022,-1.0
BraTS-MEN-RT-0214-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0214-1_t1c.nii.gz,GTV,7770,10615,0.26801695713612816
BraTS-MEN-RT-0523-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0523-1_t1c.nii.gz,BET,1361513,878773,-0.5493341283812772
BraTS-MEN-RT-0022-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0022-1_t1c.nii.gz,BET,1392493,3859703,0.6392227588495798
BraTS-MEN-RT-0045-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0045-1_t1c.nii.gz,GTV,3904,2466,-0.5831305758313057
BraTS-MEN-RT-0068-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0068-1_t1c.nii.gz,BET,1486865,1690699,0.12056196874783742
BraTS-MEN-RT-0385-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0385-1_t1c.nii.gz,GTV,30624,19735,-0.5517608310108943
BraTS-MEN-RT-0371-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0371-1_t1c.nii.gz,GTV,9706,13991,0.3062683153455793
BraTS-MEN-RT-0264-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0264-1_t1c.nii.gz,GTV,1518,9630,0.8423676012461059
BraTS-MEN-RT-0367-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0367-1_t1c.nii.gz,GTV,10546,28948,0.6356915849108746
BraTS-MEN-RT-0592-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0592-1_t1c.nii.gz,GTV,25943,16211,-0.6003331071494664
BraTS-MEN-RT-0262-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0262-1_t1c.nii.gz,GTV,35918,40937,0.12260302415907365
BraTS-MEN-RT-0323-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0323-1_t1c.nii.gz,GTV,518,259,-1.0
BraTS-MEN-RT-0501-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0501-1_t1c.nii.gz,BET,1350686,870931,-0.5508530526528508
BraTS-MEN-RT-0164-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0164-1_t1c.nii.gz,GTV,6057,3821,-0.5851871237895838
BraTS-MEN-RT-0610-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0610-1_t1c.nii.gz,GTV,68680,44458,-0.5448288272077018
BraTS-MEN-RT-0092-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0092-1_t1c.nii.gz,BET,1380938,4877772,0.7168916464320185
BraTS-MEN-RT-0288-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0288-1_t1c.nii.gz,GTV,44809,50999,0.12137492892017487
BraTS-MEN-RT-0403-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0403-1_t1c.nii.gz,GTV,45909,52370,0.12337215963337789
BraTS-MEN-RT-0237-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0237-1_t1c.nii.gz,BET,1087135,1973700,0.44918933981861475
BraTS-MEN-RT-0165-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0165-1_t1c.nii.gz,BET,1454473,1405606,-0.034765787852356844
BraTS-MEN-RT-0246-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0246-1_t1c.nii.gz,GTV,321,1441,0.777238029146426
BraTS-MEN-RT-0416-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0416-1_t1c.nii.gz,BET,1215453,2457888,0.5054888587274928
BraTS-MEN-RT-0087-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0087-1_t1c.nii.gz,GTV,900,6053,0.8513133983148852
BraTS-MEN-RT-0304-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0304-1_t1c.nii.gz,BET,1332427,864434,-0.5413866182959024
BraTS-MEN-RT-0109-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0109-1_t1c.nii.gz,BET,1228146,851675,-0.4420359879061848
BraTS-MEN-RT-0502-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0502-1_t1c.nii.gz,GTV,36201,22285,-0.6244559120484632
BraTS-MEN-RT-0514-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0514-1_t1c.nii.gz,GTV,15308,10197,-0.5012258507404139
BraTS-MEN-RT-0320-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0320-1_t1c.nii.gz,BET,1453650,2638241,0.4490078806295559
BraTS-MEN-RT-0086-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0086-1_t1c.nii.gz,BET,1330145,1681402,0.20890720957867304
BraTS-MEN-RT-0219-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0219-1_t1c.nii.gz,BET,1542118,1755281,0.12144095446825898
BraTS-MEN-RT-0041-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0041-1_t1c.nii.gz,GTV,1902,951,-1.0
