filename,image_file,type,voxel_count,original_voxel_count,removed_ratio
BraTS-MEN-RT-0231-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0231-1_t1c.nii.gz,BET,1353041,1540015,0.12141050574182721
BraTS-MEN-RT-0519-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0519-1_t1c.nii.gz,BET,1379939,3834199,0.6400971884870869
BraTS-MEN-RT-0291-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0291-1_t1c.nii.gz,BET,1300299,3611467,0.6399526840477845
BraTS-MEN-RT-0343-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0343-1_t1c.nii.gz,GTV,72300,47069,-0.5360428307378529
BraTS-MEN-RT-0404-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0404-1_t1c.nii.gz,BET,1408529,908737,-0.5499853092809031
BraTS-MEN-RT-0428-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0428-1_t1c.nii.gz,BET,1492126,1698392,0.12144781652292291
BraTS-MEN-RT-0594-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0594-1_t1c.nii.gz,GTV,5424,24725,0.7806268958543984
BraTS-MEN-RT-0553-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0553-1_t1c.nii.gz,BET,1419048,914652,-0.5514621954579446
BraTS-MEN-RT-0440-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0440-1_t1c.nii.gz,BET,1487997,1027597,-0.4480355625794936
BraTS-MEN-RT-0532-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0532-1_t1c.nii.gz,GTV,4256,4416,0.036231884057971064
BraTS-MEN-RT-0186-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0186-1_t1c.nii.gz,GTV,7332,20429,0.6410984384942973
BraTS-MEN-RT-0172-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0172-1_t1c.nii.gz,GTV,1830,1162,-0.5748709122203097
BraTS-MEN-RT-0296-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0296-1_t1c.nii.gz,GTV,2349,4318,0.4559981472904122
BraTS-MEN-RT-0187-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0187-1_t1c.nii.gz,BET,1703995,1099952,-0.5491539630820255
BraTS-MEN-RT-0486-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0486-1_t1c.nii.gz,BET,1432065,924294,-0.5493609176301046
BraTS-MEN-RT-0525-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0525-1_t1c.nii.gz,BET,1541997,12346408,0.8751056177634823
BraTS-MEN-RT-0376-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0376-1_t1c.nii.gz,BET,1273778,5121056,0.7512665356520218
BraTS-MEN-RT-0334-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0334-1_t1c.nii.gz,BET,1476746,1430040,-0.03266062487762578
BraTS-MEN-RT-0464-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0464-1_t1c.nii.gz,BET,1235068,597892,-1.0657041739979798
BraTS-MEN-RT-0170-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0170-1_t1c.nii.gz,GTV,1079,6848,0.8424357476635513
BraTS-MEN-RT-0245-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0245-1_t1c.nii.gz,BET,1257369,3490774,0.639802232971828
BraTS-MEN-RT-0572-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0572-1_t1c.nii.gz,GTV,13415,18641,0.2803497666434204
BraTS-MEN-RT-0337-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0337-1_t1c.nii.gz,GTV,3352,9053,0.6297359991163151
BraTS-MEN-RT-0539-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0539-1_t1c.nii.gz,BET,1312037,2382234,0.449240922596185
BraTS-MEN-RT-0100-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0100-1_t1c.nii.gz,GTV,1938,3821,0.49280293116985086
BraTS-MEN-RT-0621-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0621-1_t1c.nii.gz,BET,993308,1052023,0.055811517428801416
BraTS-MEN-RT-0396-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0396-1_t1c.nii.gz,BET,1293039,8491185,0.8477198412235748
BraTS-MEN-RT-0417-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0417-1_t1c.nii.gz,GTV,26584,68952,0.6144564334609584
BraTS-MEN-RT-0261-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0261-1_t1c.nii.gz,BET,1601184,1822397,0.12138573538038089
BraTS-MEN-RT-0090-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0090-1_t1c.nii.gz,BET,1545471,997532,-0.5492946592189523
BraTS-MEN-RT-0581-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0581-1_t1c.nii.gz,GTV,3918,25971,0.8491394247429825
BraTS-MEN-RT-0020-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0020-1_t1c.nii.gz,GTV,188,94,-1.0
BraTS-MEN-RT-0233-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0233-1_t1c.nii.gz,GTV,1024,6842,0.8503361590178311
BraTS-MEN-RT-0575-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0575-1_t1c.nii.gz,GTV,18294,121260,0.8491340920336468
BraTS-MEN-RT-0145-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0145-1_t1c.nii.gz,GTV,29225,32809,0.10923831875400047
BraTS-MEN-RT-0529-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0529-1_t1c.nii.gz,GTV,44460,28406,-0.5651622896571147
BraTS-MEN-RT-0201-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0201-1_t1c.nii.gz,GTV,700,778,0.10025706940874035
BraTS-MEN-RT-0075-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0075-1_t1c.nii.gz,BET,1573620,762338,-1.0642024928574987
BraTS-MEN-RT-0349-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0349-1_t1c.nii.gz,BET,1513852,2748879,0.44928387171643425
BraTS-MEN-RT-0327-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0327-1_t1c.nii.gz,BET,1349320,3333689,0.5952471871251337
BraTS-MEN-RT-0398-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0398-1_t1c.nii.gz,GTV,2294,15515,0.8521430873348372
BraTS-MEN-RT-0568-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0568-1_t1c.nii.gz,BET,1304729,1263360,-0.032745219098277545
BraTS-MEN-RT-0287-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0287-1_t1c.nii.gz,GTV,36326,23860,-0.5224643755238894
BraTS-MEN-RT-0163-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0163-1_t1c.nii.gz,GTV,1708,854,-1.0
BraTS-MEN-RT-0256-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0256-1_t1c.nii.gz,BET,1279234,8403323,0.8477704593766061
BraTS-MEN-RT-0238-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0238-1_t1c.nii.gz,BET,1329194,2413167,0.4491910423107891
BraTS-MEN-RT-0577-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0577-1_t1c.nii.gz,GTV,18579,21264,0.12626975169300225
BraTS-MEN-RT-0011-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0011-1_t1c.nii.gz,BET,1260103,3501932,0.6401691980312582
BraTS-MEN-RT-0053-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0053-1_t1c.nii.gz,BET,1362972,659891,-1.0654502031396094
BraTS-MEN-RT-0523-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0523-1_t1c.nii.gz,GTV,39902,25816,-0.5456306166718314
BraTS-MEN-RT-0214-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0214-1_t1c.nii.gz,BET,1461179,2015539,0.27504305299971865
BraTS-MEN-RT-0022-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0022-1_t1c.nii.gz,GTV,441,1291,0.6584043377226956
BraTS-MEN-RT-0045-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0045-1_t1c.nii.gz,BET,1611637,1112421,-0.4487653505282623
BraTS-MEN-RT-0068-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0068-1_t1c.nii.gz,GTV,55956,63707,0.12166637889085974
BraTS-MEN-RT-0385-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0385-1_t1c.nii.gz,BET,1701513,1098256,-0.5492863230430791
BraTS-MEN-RT-0371-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0371-1_t1c.nii.gz,BET,1367839,1972952,0.30670436989850747
BraTS-MEN-RT-0264-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0264-1_t1c.nii.gz,BET,1272726,8354355,0.8476571799977377
BraTS-MEN-RT-0367-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0367-1_t1c.nii.gz,BET,1087957,3021015,0.6398703746919496
BraTS-MEN-RT-0592-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0592-1_t1c.nii.gz,BET,1321607,853502,-0.5484521418813313
BraTS-MEN-RT-0262-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0262-1_t1c.nii.gz,BET,1320742,1503223,0.12139316654947407
BraTS-MEN-RT-0323-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0323-1_t1c.nii.gz,BET,1308554,633364,-1.0660378550091258
BraTS-MEN-RT-0501-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0501-1_t1c.nii.gz,GTV,28154,18673,-0.5077384458844321
BraTS-MEN-RT-0164-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0164-1_t1c.nii.gz,BET,1421340,980678,-0.4493442291965355
BraTS-MEN-RT-0610-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0610-1_t1c.nii.gz,BET,1520145,981472,-0.5488419435297187
BraTS-MEN-RT-0092-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0092-1_t1c.nii.gz,GTV,3185,11029,0.7112158853930547
BraTS-MEN-RT-0288-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0288-1_t1c.nii.gz,BET,1454620,1656803,0.12203200984063889
BraTS-MEN-RT-0403-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0403-1_t1c.nii.gz,BET,1364325,1552991,0.12148557203486687
BraTS-MEN-RT-0237-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0237-1_t1c.nii.gz,GTV,3459,6279,0.44911610129001434
BraTS-MEN-RT-0165-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0165-1_t1c.nii.gz,GTV,7026,6638,-0.05845134076529068
BraTS-MEN-RT-0246-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0246-1_t1c.nii.gz,BET,1255573,5716128,0.780345541597389
BraTS-MEN-RT-0416-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0416-1_t1c.nii.gz,GTV,3470,7396,0.5308274743104381
BraTS-MEN-RT-0087-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0087-1_t1c.nii.gz,BET,1330729,8885465,0.8502353000096224
BraTS-MEN-RT-0304-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0304-1_t1c.nii.gz,GTV,146860,95109,-0.5441230588062118
BraTS-MEN-RT-0109-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0109-1_t1c.nii.gz,GTV,5194,3622,-0.43401435670900046
BraTS-MEN-RT-0502-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0502-1_t1c.nii.gz,BET,1334296,861080,-0.5495610163980118
BraTS-MEN-RT-0514-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0514-1_t1c.nii.gz,BET,1404506,906715,-0.5490049243698405
BraTS-MEN-RT-0320-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0320-1_t1c.nii.gz,GTV,1438,2647,0.4567434831885153
BraTS-MEN-RT-0086-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0086-1_t1c.nii.gz,GTV,17586,22190,0.20748084722848126
BraTS-MEN-RT-0219-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0219-1_t1c.nii.gz,GTV,43506,49837,0.1270341312679335
BraTS-MEN-RT-0041-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0041-1_t1c.nii.gz,BET,1357698,657228,-1.0657945187971296
BraTS-MEN-RT-0581-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0581-1_t1c.nii.gz,BET,1444173,9615082,0.8498012809459139
BraTS-MEN-RT-0020-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0020-1_t1c.nii.gz,BET,1405000,680408,-1.0649375080833852
BraTS-MEN-RT-0233-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0233-1_t1c.nii.gz,BET,1227780,8169236,0.8497068758939025
BraTS-MEN-RT-0575-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0575-1_t1c.nii.gz,BET,1259241,8268272,0.8477020349596627
BraTS-MEN-RT-0145-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0145-1_t1c.nii.gz,BET,1254788,1427752,0.12114428836380553
BraTS-MEN-RT-0529-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0529-1_t1c.nii.gz,BET,1373520,886854,-0.5487554885020534
BraTS-MEN-RT-0201-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0201-1_t1c.nii.gz,BET,1218862,1388025,0.12187316510869761
BraTS-MEN-RT-0075-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0075-1_t1c.nii.gz,GTV,19554,9572,-1.04283326368575
BraTS-MEN-RT-0349-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0349-1_t1c.nii.gz,GTV,11657,21226,0.4508150381607463
BraTS-MEN-RT-0327-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0327-1_t1c.nii.gz,GTV,3447,8664,0.6021468144044322
BraTS-MEN-RT-0398-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0398-1_t1c.nii.gz,BET,1451109,9661817,0.8498099270561634
BraTS-MEN-RT-0568-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0568-1_t1c.nii.gz,GTV,2043,1987,-0.028183190739808683
BraTS-MEN-RT-0163-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0163-1_t1c.nii.gz,BET,1320526,639629,-1.0645186506553017
BraTS-MEN-RT-0287-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0287-1_t1c.nii.gz,BET,1472400,950929,-0.5483805836187561
BraTS-MEN-RT-0256-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0256-1_t1c.nii.gz,GTV,429,2899,0.852017937219731
BraTS-MEN-RT-0238-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0238-1_t1c.nii.gz,GTV,2326,4233,0.45050791400897705
BraTS-MEN-RT-0577-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0577-1_t1c.nii.gz,BET,1550567,1765116,0.12154951855855367
BraTS-MEN-RT-0011-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0011-1_t1c.nii.gz,GTV,738,2017,0.6341100644521567
BraTS-MEN-RT-0053-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0053-1_t1c.nii.gz,GTV,4044,2022,-1.0
BraTS-MEN-RT-0214-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0214-1_t1c.nii.gz,GTV,7767,10615,0.2682995760715968
BraTS-MEN-RT-0523-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0523-1_t1c.nii.gz,BET,1361154,878773,-0.5489256042231612
BraTS-MEN-RT-0022-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0022-1_t1c.nii.gz,BET,1389628,3859703,0.6399650439425002
BraTS-MEN-RT-0045-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0045-1_t1c.nii.gz,GTV,3429,2466,-0.3905109489051095
BraTS-MEN-RT-0068-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0068-1_t1c.nii.gz,BET,1485332,1690699,0.12146869430927676
BraTS-MEN-RT-0385-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0385-1_t1c.nii.gz,GTV,30518,19735,-0.5463896630352165
BraTS-MEN-RT-0371-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0371-1_t1c.nii.gz,GTV,9588,13991,0.31470230862697446
BraTS-MEN-RT-0264-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0264-1_t1c.nii.gz,GTV,1513,9630,0.8428868120456905
BraTS-MEN-RT-0367-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0367-1_t1c.nii.gz,GTV,10362,28948,0.6420478098659665
BraTS-MEN-RT-0592-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0592-1_t1c.nii.gz,GTV,24385,16211,-0.5042255258774906
BraTS-MEN-RT-0262-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0262-1_t1c.nii.gz,GTV,35852,40937,0.12421525759093244
BraTS-MEN-RT-0323-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0323-1_t1c.nii.gz,GTV,518,259,-1.0
BraTS-MEN-RT-0501-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0501-1_t1c.nii.gz,BET,1350054,870931,-0.5501273924111094
BraTS-MEN-RT-0164-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0164-1_t1c.nii.gz,GTV,5643,3821,-0.47683852394661086
BraTS-MEN-RT-0610-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0610-1_t1c.nii.gz,GTV,68790,44458,-0.5473030725628683
BraTS-MEN-RT-0092-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0092-1_t1c.nii.gz,BET,1379809,4877772,0.7171231045649531
BraTS-MEN-RT-0288-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0288-1_t1c.nii.gz,GTV,44776,50999,0.122022000431381
BraTS-MEN-RT-0403-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0403-1_t1c.nii.gz,GTV,45902,52370,0.12350582394500664
BraTS-MEN-RT-0237-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0237-1_t1c.nii.gz,BET,1086907,1973700,0.44930485889446214
BraTS-MEN-RT-0165-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0165-1_t1c.nii.gz,BET,1453741,1405606,-0.0342450160286738
BraTS-MEN-RT-0246-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0246-1_t1c.nii.gz,GTV,318,1441,0.7793199167244969
BraTS-MEN-RT-0416-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0416-1_t1c.nii.gz,BET,1222918,2457888,0.5024516983686808
BraTS-MEN-RT-0087-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0087-1_t1c.nii.gz,GTV,903,6053,0.8508177763092681
BraTS-MEN-RT-0304-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0304-1_t1c.nii.gz,BET,1339477,864434,-0.5495422438265964
BraTS-MEN-RT-0109-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0109-1_t1c.nii.gz,BET,1234373,851675,-0.44934746235359735
BraTS-MEN-RT-0502-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0502-1_t1c.nii.gz,GTV,34900,22285,-0.5660758357639668
BraTS-MEN-RT-0514-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0514-1_t1c.nii.gz,GTV,15656,10197,-0.5353535353535352
BraTS-MEN-RT-0320-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0320-1_t1c.nii.gz,BET,1453315,2638241,0.4491348591732143
BraTS-MEN-RT-0086-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0086-1_t1c.nii.gz,BET,1329256,1681402,0.20943593501137736
BraTS-MEN-RT-0219-1_t1c_bet_mask.nii.gz,BraTS-MEN-RT-0219-1_t1c.nii.gz,BET,1541222,1755281,0.12195141404709564
BraTS-MEN-RT-0041-1_t1c_gtv_mask.nii.gz,BraTS-MEN-RT-0041-1_t1c.nii.gz,GTV,1936,951,-1.0357518401682442
